,id,name,category,description,sku,status,supplier,country_of_origin,quantity,quantity_sold,cost_per_unit,price_per_unit,notes,created_at,updated_at
0,1,Raspberry Pi 4 Model B 4GB,Computers,"A credit card sized computer, especially used by enthusiasts, hobbyists, and students.

4GB Memory
Dual-Core 2.4GHz",0987654321,In Stock,Shangai ElectroStop,China,100,25,48.77,99.48,New supplier better price,2021-01-13 11:33:43,2021-01-13 14:28:13
1,2,1080P Mini Web Cam,Computer Hardware,"* HD 1080P Video Webcam：PC webcam is equipped with Full HD true 1080P resolution. Adopting the advanced H.264 compression
technology, this web camera delivers a crystal clear image at 30 frames per second the best look of you all the time.
* Plug and Play & Rotatable Bracket：Easy to be set up, this USB computer webcam can just plug and play video within 5 minutes,
without installing any extra softwares or drivers. It's compatible with USB 2.0. With the help of rotatable clip, it allows you to
mount it on any device like laptop, tripod, desktop, computers, LCD screen and even just put it on a desk.

* Stereo Hi-Fi Microphone with Noise Reduction：Built-in stereo microphone offers a super clear communication during video time,
available to capture audio within 20 feet with no problem. The microphone is designed with echo and noise cancellation feature,
which allows the communication to be clear enough, feeling like you are talking to someone face to face.

* PERFECT GIFT EVER： Do you have friends who are video game streamers? Do you have friends who fancy doing beauty live-streaming
show. And we believe our webcam is a great gift for your friends and they will definitely love it .So come and get it in the cart！

* Wide compatibility:Faster, smoother experiences, supports Windows 2000 / XP / 7/8/10 / Vista 32 / 64bit and Android TV or the
latest. You can download video software like ""AMcap"" to take photos and videos. (If the computer has an integrated camera, please
deactivate the integrated camera in “Device Settings”.)",55642235,In Stock,Guangzhou Bewin Electronic Co.,China,80,0,8.29,16.89,,2021-01-13 14:36:50,2021-01-13 14:36:50
2,3,1600w Power Supply Quiet Fan ETH Miner PSU Mining ETH For Ethereum Mining Machine,Computer Components,"1. This modular mining power supply can be a perfect tool for your Eth Coin rig.Rated power is 1600w,the peak can up to 1800w.

2. The power supply rated output power 1600w,with two 8-centimeter double ball fan convection design and durable.With up to 87% conversion efficiency,high efficiency and energy saving.Widely used in variety of mines and high-power single 12V industrial equipment.

3. 140 large fan design for optimal system cooling and maximizing performance

4. Using a new large-capacity large magnetic ring material, the performance is very stable.Efficiency, very quiet, stable performance.

5. ATX 12V version 2.31 EPS12V, support all latest processors from Intel and AMD.The power is 1600w conversion efficiency of 90 +, is 12V multi-channel. 12V rated power 1500W, 1600w conversion efficiency after the formation of 1500w, the machine is 1600w rated program full

6. 1600W ultra-high power, conversion efficiency of 90+ Gold Suitable for Ethereum miningmilitary computer, industrial computer, departmental servers, ultimate fancier platform system

 

 Features:
- 1600W ultra-high power, conversion efficiency of 90 +.
- Excellent stability.
- The power is 1600w conversion efficiency of 90 +, is 12V multi-channel. 12V rated power 1500W, 1600w conversion efficiency after the formation of 1500w, the machine is 1600w rated program full.
- Can bring 6 graphics card actual graphics interface is 12.
- Compatible with 370/470/380/480/580/1060/1070.",98512879,In Stock,Dongguan Qinghai Electronic CO,China,75,5,65.0,119.99,,2021-01-13 15:00:53,2021-01-13 15:00:53
